client_id,average_balance,has_deposits,loan,has_insurance,has_mortgage,age,gender,marital_divorced,marital_married,marital_single,education_primary,education_secondary,education_tertiary,education_unknown,probability,Unnamed: 0,target,poutcome
431184433,3759.6286462712565,1,0,0,0,37,0,False,True,False,False,False,True,False,0.5035799686801082,1035,431184433,0
619426277,750.7559759926529,1,0,1,0,31,0,False,False,True,False,False,True,False,0.503578571137416,1036,619426277,0
854984255,686.2839499274605,1,0,0,0,32,0,False,False,True,False,False,True,False,0.503578571137416,1037,854984255,0
175060445,725.8512744640229,1,0,0,0,51,0,False,True,False,False,False,True,False,0.5035776208000787,1038,175060445,0
202627375,527.7578111571405,1,0,0,0,54,0,False,True,False,False,False,True,False,0.5035776208000787,1039,202627375,1
1959113634,108.1005316728119,1,0,0,0,35,1,False,True,False,False,False,True,False,0.5035747028132089,1040,1959113634,1
480467750,485.1161198350156,1,0,1,0,29,0,False,False,True,False,False,True,False,0.5035736388665888,1041,480467750,0
1289113238,24.342350169478408,1,0,0,0,26,1,False,False,True,False,False,True,False,0.5035706216910052,1042,1289113238,1
1763532850,811.250545586898,1,0,0,0,44,1,False,True,False,False,False,True,False,0.5035673270986101,1043,1763532850,1
1678436843,819.2155224159258,1,0,0,0,43,1,False,True,False,False,False,True,False,0.5035673270986101,1044,1678436843,0
1813952353,806.2266209421695,1,0,1,0,54,1,False,True,False,False,False,True,False,0.5035673270986101,1045,1813952353,0
1393227422,1787.1323851621871,1,0,1,0,74,0,False,True,False,True,False,False,False,0.5035576448522591,1046,1393227422,1
1654469501,7355.556440005588,1,0,0,0,46,1,False,True,False,False,False,True,False,0.503552727586413,1047,1654469501,0
1545780797,3398.447590803703,1,0,0,0,58,1,False,True,False,False,False,True,False,0.503552727586413,1048,1545780797,1
1296961584,885.5981081711114,1,1,0,0,45,1,True,False,False,False,False,True,False,0.5035522585098027,1049,1296961584,0
1507822766,3719.0113810628022,1,0,0,0,57,0,False,True,False,False,True,False,False,0.5035513844985383,1050,1507822766,1
1471950327,7541.336639008919,1,0,0,0,55,0,False,True,False,False,False,False,True,0.5035513844985383,1051,1471950327,0
1939659920,207.4568265192049,1,0,0,0,28,0,False,False,True,False,True,False,False,0.5035508263554351,1052,1939659920,1
1054795282,947.9260824257317,1,0,0,0,73,0,False,True,False,True,False,False,False,0.5035487421235114,1053,1054795282,1
110184592,287.91192841705293,1,0,0,0,64,0,True,False,False,True,False,False,False,0.5035438119156207,1054,110184592,1
1028556547,3686.286328572532,1,0,0,0,47,0,False,False,True,False,True,False,False,0.5035370625362378,1055,1028556547,1
1502178265,2871.7057468225753,1,0,0,0,34,0,True,False,False,False,False,True,False,0.5035351711206305,1056,1502178265,1
1472571829,1967.7558774626195,1,0,0,0,39,0,True,False,False,False,False,True,False,0.5035351711206305,1057,1472571829,1
305853345,1557.4762302287438,1,0,0,0,28,0,False,False,True,False,False,True,False,0.5035350018675727,1058,305853345,0
1362255299,6855.449686959247,1,0,0,0,57,1,False,True,False,False,False,True,False,0.5035348177787319,1059,1362255299,0
537192570,1572.0186086485999,1,0,0,0,29,0,False,False,True,False,False,False,True,0.5035281907797198,1060,537192570,0
854103714,1685.1505178825641,1,0,0,0,30,0,False,False,True,False,True,False,False,0.5035281907797198,1061,854103714,0
1023439897,496.82546197714106,1,0,0,0,25,1,False,False,True,False,True,False,False,0.5035262960869243,1062,1023439897,0
1208049839,333.5446487896534,1,0,0,0,25,1,False,False,True,False,True,False,False,0.5035262960869243,1063,1208049839,1
589647015,3328.083382363072,1,0,0,0,38,1,False,False,True,False,False,True,False,0.50352539671483,1064,589647015,0
576044443,6072.322205133119,1,0,0,0,37,1,False,False,True,False,False,True,False,0.50352539671483,1065,576044443,0
827716552,5322.856002746986,1,0,0,0,35,1,False,False,True,False,False,True,False,0.50352539671483,1066,827716552,0
625820211,379.6857960134915,1,0,0,0,43,1,False,True,False,False,True,False,False,0.5035224852157977,1067,625820211,1
688179531,337.6704103536482,1,0,0,0,55,1,False,True,False,False,False,False,True,0.5035224852157977,1068,688179531,0
594303727,371.47793022067435,1,0,0,0,52,1,False,True,False,False,True,False,False,0.5035224852157977,1069,594303727,1
998529812,385.47187230236835,1,0,0,0,26,0,False,False,True,False,False,True,False,0.5035215173434565,1070,998529812,1
1070456076,464.2047800830272,1,0,0,0,24,0,False,False,True,False,False,True,False,0.5035215173434565,1071,1070456076,1
300657013,790.7296736444848,1,0,0,0,28,0,False,False,True,False,True,False,False,0.5035186632193912,1072,300657013,1
725342287,412.4293418680681,1,0,0,0,44,0,False,True,False,False,False,True,False,0.5035177064718168,1073,725342287,0
1514510507,1151.9883046037692,1,0,1,0,59,1,False,True,False,True,False,False,False,0.503517641927156,1074,1514510507,1
1428961376,366.10470959379074,1,0,0,0,26,0,False,False,True,False,True,False,False,0.5035140814287754,1075,1428961376,1
925993219,8079.457833951136,1,0,0,0,29,0,False,True,False,False,False,True,False,0.5035084682928911,1076,925993219,0
1264975707,10.576977946228235,1,0,0,0,35,1,True,False,False,False,False,True,False,0.5035076834165899,1077,1264975707,0
1480180677,2619.3237146515,1,0,0,0,71,0,False,True,False,True,False,False,False,0.5035073600556832,1078,1480180677,1
666486935,3163.8547950913257,1,0,0,0,26,0,False,False,True,False,True,False,False,0.5035048601004317,1079,666486935,1
568077715,2519.8198285098797,1,0,0,0,26,0,False,False,True,False,True,False,False,0.5035048601004317,1080,568077715,0
159541577,430.60069983089016,1,0,0,0,27,0,False,False,True,False,True,False,False,0.503503710020045,1081,159541577,0
162634147,493.3959339278948,1,0,0,0,22,0,False,False,True,False,False,False,True,0.503503710020045,1082,162634147,1
384354700,2133.676498062243,1,0,0,0,39,1,False,False,True,False,False,True,False,0.5035026466502931,1083,384354700,1
332504834,2354.6470739126303,1,0,0,0,32,1,False,False,True,False,False,True,False,0.5035026466502931,1084,332504834,0
174245136,917.1272270199634,1,0,0,0,27,0,False,True,False,False,True,False,False,0.5035025043577255,1085,174245136,0
1096968062,175.0549537471066,1,0,0,0,48,0,True,False,False,True,False,False,False,0.5035010152734287,1086,1096968062,0
1882362413,9285.036327871814,1,0,0,0,28,1,False,False,True,False,False,True,False,0.5034995888373588,1087,1882362413,1
1969057584,433.5572751460428,1,0,0,0,49,0,False,True,False,False,True,False,False,0.5034946348187259,1088,1969057584,0
1823113790,358.9562690664258,1,0,0,0,24,1,False,False,True,False,True,False,False,0.5034934162970562,1089,1823113790,0
1686016933,338.37441047700844,1,0,0,0,25,1,False,False,True,False,True,False,False,0.5034934162970562,1090,1686016933,1
1647251891,234.23785464219785,1,0,0,0,37,1,False,False,True,False,False,True,False,0.5034832335173476,1091,1647251891,1
1558331081,209.2408542101094,1,0,0,0,31,1,False,False,True,False,False,True,False,0.5034832335173476,1092,1558331081,1
796762261,410.2640602120108,1,1,0,0,53,1,True,False,False,False,False,True,False,0.5034819727235259,1093,796762261,0
1517383656,106.73599326512954,1,0,0,0,38,0,False,False,True,False,True,False,False,0.5034818904268463,1094,1517383656,1
1394474757,725.594349097087,1,0,0,0,56,0,True,False,False,True,False,False,False,0.5034795671833467,1095,1394474757,0
308986597,3456.257185633787,1,0,0,0,29,1,False,False,True,False,True,False,False,0.5034654887070431,1096,308986597,0
1245393024,138.86531815877098,1,0,0,0,38,1,False,False,True,False,False,True,False,0.5034653236747253,1097,1245393024,1
1411121742,284.07138275069565,1,0,0,0,35,1,False,False,True,False,False,True,False,0.5034653236747253,1098,1411121742,0
280785885,2352.632253009537,1,0,0,0,43,0,True,False,False,False,False,True,False,0.5034645403233767,1099,280785885,1
1308482857,25955.629177672265,0,0,0,0,59,1,False,True,False,False,True,False,False,0.5034577574350141,1100,1308482857,0
230359057,326.31942382355004,0,0,0,0,77,0,False,False,True,True,False,False,False,0.503457741325093,1101,230359057,0
250134959,118.04989082883306,1,0,0,0,41,1,False,False,True,False,False,True,False,0.5034549522518977,1102,250134959,1
151762285,100.6094431571802,1,0,0,0,35,1,False,False,True,False,False,True,False,0.5034549522518977,1103,151762285,1
617549387,4461.163273219137,1,0,0,0,30,0,False,False,True,False,True,False,False,0.5034538988534544,1104,617549387,0
1332897077,1121.178225298044,1,0,1,0,81,1,False,True,False,True,False,False,False,0.5034528727292034,1105,1332897077,1
412134332,304.80655724996734,1,0,0,0,42,1,False,True,False,False,False,True,False,0.5034403764491099,1106,412134332,1
367677986,367.2541774050246,1,0,0,0,39,1,False,True,False,False,False,True,False,0.5034403764491099,1107,367677986,0
134647762,858.7008525687996,1,0,0,0,27,0,False,False,True,False,False,True,False,0.5034363298285341,1108,134647762,1
358196375,2968.232502366804,1,0,0,0,29,0,False,False,True,False,False,False,True,0.5034311487436537,1109,358196375,0
677301762,8921.092937092577,1,0,0,1,57,1,True,False,False,False,False,True,False,0.5034286894010258,1110,677301762,0
1645969293,1614.8479894256996,1,0,0,0,50,1,False,True,False,False,True,False,False,0.5034230771110324,1111,1645969293,1
1492385211,1137.7312652139785,1,0,0,0,29,0,False,False,True,False,True,False,False,0.5034174977373973,1112,1492385211,0
1436780812,17964.784288356528,1,0,0,1,48,0,True,False,False,False,False,True,False,0.5034119095347382,1113,1436780812,0
1208330461,156.12691541258636,1,0,0,0,46,0,False,True,False,False,True,False,False,0.5034054979166659,1114,1208330461,0
1945493523,544.3355003931165,1,0,0,0,34,1,False,False,True,False,False,True,False,0.5034043695997826,1115,1945493523,1
1554112064,644.0517990805296,1,0,0,0,28,1,False,False,True,False,True,False,False,0.5034025021294346,1116,1554112064,1
1564493849,801.8314292912777,1,0,0,0,47,0,False,True,False,False,True,False,False,0.5034019596527689,1117,1564493849,0
1255977438,1481.2049605133814,1,0,0,0,29,1,False,False,True,False,False,True,False,0.503400930955905,1118,1255977438,0
1280442743,1359.4932897297258,1,0,0,0,29,1,False,False,True,False,False,True,False,0.503400930955905,1119,1280442743,1
1415915877,1835.3895442363396,1,0,0,0,28,1,False,False,True,False,False,True,False,0.503400930955905,1120,1415915877,1
1279450299,1251.3235143135605,1,0,0,0,44,0,False,True,False,False,False,True,False,0.5034003884792162,1121,1279450299,1
1637296905,894.6543998506089,1,0,0,0,30,0,False,False,True,False,False,True,False,0.5033977233695816,1122,1637296905,1
1640014094,807.386701077893,1,0,0,0,28,0,False,False,True,False,False,True,False,0.5033977233695816,1123,1640014094,1
721039209,1214.4739296008277,1,0,0,0,31,1,False,False,True,False,True,False,False,0.5033957461409578,1124,721039209,0
221438460,1337.9145109322483,1,0,1,0,53,1,False,True,False,False,True,False,False,0.5033947957987739,1125,221438460,0
520006518,179.98405984157685,1,0,1,0,32,1,False,True,False,False,False,True,False,0.5033938320527056,1126,520006518,1
791460200,99.56569599259751,1,0,0,0,34,1,False,True,False,False,False,True,False,0.5033938320527056,1127,791460200,1
657534377,88.36806176792662,1,0,0,0,35,1,False,True,False,False,False,True,False,0.5033938320527056,1128,657534377,0
568481673,199.03931615129076,1,0,0,0,33,1,False,True,False,False,False,True,False,0.5033938320527056,1129,568481673,0
771829177,201.1295608900157,1,0,0,0,33,1,False,True,False,False,False,True,False,0.5033938320527056,1130,771829177,1
692711330,208.70549145504347,1,0,0,0,31,1,False,True,False,False,False,True,False,0.5033938320527056,1131,692711330,1
517496792,245.95042877704117,1,0,0,0,37,1,False,True,False,False,False,True,False,0.5033938320527056,1132,517496792,0
508638943,218.5584821048238,1,0,0,0,36,1,False,True,False,False,False,True,False,0.5033938320527056,1133,508638943,0
944010907,582.3781893998645,1,0,0,0,30,1,False,False,True,False,False,True,False,0.5033920281883713,1134,944010907,0
928371890,778.867497436535,1,0,0,0,29,1,False,False,True,False,False,True,False,0.5033920281883713,1135,928371890,0
724296451,1136.3007943947653,1,0,0,0,40,0,False,False,True,False,False,True,False,0.5033909673802275,1136,724296451,1
839561676,1632.0058547618548,1,0,1,0,40,0,False,False,True,False,False,True,False,0.5033909673802275,1137,839561676,1
203139646,1136.6554317369826,1,0,0,0,44,0,False,True,False,False,False,True,False,0.5033900170379203,1138,203139646,1
1429861698,821.3352891904348,1,0,0,0,30,1,False,False,True,False,True,False,False,0.5033845922470899,1139,1429861698,0
1443511898,676.5912420966675,1,0,0,0,56,0,False,True,False,False,True,False,False,0.5033840497701605,1140,1443511898,1
1242708963,881.8964958221637,1,0,0,0,49,0,False,True,False,False,True,False,False,0.5033840497701605,1141,1242708963,1
1410157682,669.676531272725,1,0,0,0,29,0,False,False,True,False,False,True,False,0.5033798134849149,1142,1410157682,1
514069302,2221.807817046013,1,0,0,0,57,0,False,False,True,False,True,False,False,0.5033760340753295,1143,514069302,1
425130422,5009.813691645592,1,0,0,0,40,0,False,True,False,False,True,False,False,0.5033760262176215,1144,425130422,1
727822630,646.1333727646146,1,0,0,0,33,0,False,False,True,False,True,False,False,0.5033746286670001,1145,727822630,1
515078532,833.2670344967501,1,0,0,0,34,0,False,False,True,False,True,False,False,0.5033746286670001,1146,515078532,1
1921716027,88.3709219336333,1,0,0,0,30,1,False,False,True,False,False,True,False,0.503374235163866,1147,1921716027,0
1092119024,19.75967046287278,1,0,0,0,27,1,False,False,True,False,False,True,False,0.5033741151204302,1148,1092119024,0
1925256229,67.88235440620362,1,0,0,0,56,0,False,True,False,False,False,True,False,0.5033736926867848,1149,1925256229,1
1818884682,137.71850418928398,1,0,0,0,28,1,False,False,True,False,True,False,False,0.5033731604942845,1150,1818884682,0
1768229783,85.77662939646629,1,0,0,0,29,1,False,False,True,False,True,False,False,0.5033731604942845,1151,1768229783,1
1755567327,33.56252178377298,1,0,0,0,58,0,False,True,False,False,True,False,False,0.5033726180171875,1152,1755567327,1
1805002069,58.55462146060586,1,0,0,0,46,0,False,True,False,False,True,False,False,0.5033726180171875,1153,1805002069,1
1695434078,88.81973462726839,1,0,0,0,54,0,False,True,False,False,True,False,False,0.5033726180171875,1154,1695434078,1
544901899,11.825843404627284,1,0,0,0,47,1,False,True,False,False,False,True,False,0.5033703042333043,1155,544901899,0
1725462102,173.5260411803859,1,0,0,0,28,0,False,False,True,False,False,True,False,0.5033683817306337,1156,1725462102,0
1705594814,991.4966804796405,1,0,1,0,56,1,False,True,False,False,True,False,False,0.5033633845645155,1157,1705594814,1
1746851267,766.4170329991033,1,0,0,0,29,1,False,False,True,False,False,True,False,0.5033591482769084,1158,1746851267,0
1965819473,1907.86966071481,1,0,0,0,46,1,False,True,False,False,False,True,False,0.5033581535115867,1159,1965819473,1
1255636720,248.83956709374593,1,1,0,0,59,1,False,True,False,False,False,True,False,0.5033579399438611,1160,1255636720,0
1950305093,601.9816542113078,1,0,0,0,34,1,False,True,False,False,False,True,False,0.5033567481025807,1161,1950305093,1
236127750,18.65947164236341,1,0,0,0,23,0,False,False,True,False,False,True,False,0.5033515289589852,1162,236127750,0
1624645525,3431.3794718225245,1,0,0,0,58,1,False,True,False,False,True,False,False,0.5033487849699444,1163,1624645525,0
1662108620,5030.320133554595,1,0,0,0,45,1,False,True,False,False,True,False,False,0.5033487849699444,1164,1662108620,0
1610077033,6109.986864639293,1,0,0,0,53,1,False,True,False,False,True,False,False,0.5033487849699444,1165,1610077033,0
193510933,239.1182011834989,1,1,0,0,51,0,True,False,False,False,True,False,False,0.5033471778938174,1166,193510933,0
1540805175,3812.7955811942043,1,0,0,0,48,0,False,True,False,False,False,True,False,0.5033440062031638,1167,1540805175,0
1553818316,7133.252834306121,1,0,0,0,52,0,False,True,False,False,False,True,False,0.5033440062031638,1168,1553818316,1
1162122715,5126.4788076838495,1,0,0,0,45,1,False,True,False,False,False,True,False,0.5033383110137101,1169,1162122715,0
983226824,6584.606527253825,1,0,0,0,53,1,False,True,False,False,False,True,False,0.5033383110137101,1170,983226824,0
